business_id,business_name,business_time
042E0117,旅客检索清空按钮,2024-04-01 18:45:44.711
042E0115,旅客提取页签检索按钮,2024-04-01 18:45:48.129
042E0117,旅客检索清空按钮,2024-04-01 18:45:52.342
042E0117,旅客检索清空按钮,2024-04-01 18:45:52.679
042E0117,旅客检索清空按钮,2024-04-01 18:45:52.950
042E0117,旅客检索清空按钮,2024-04-01 18:45:58.422
042E0117,旅客检索清空按钮,2024-04-01 18:45:58.644
042E0117,旅客检索清空按钮,2024-04-01 18:45:58.827
042E0115,旅客提取页签检索按钮,2024-04-01 18:46:02.116
040O0200,值机页面加载,2024-04-01 18:46:03.702
040O0211,点击座位图刷新,2024-04-01 18:46:04.207
040O0204,旅客处理按钮,2024-04-01 18:46:04.838
042E0121,从其他页面返回检索页刷新,2024-04-01 18:46:10.462
042E0117,旅客检索清空按钮,2024-04-01 18:46:10.771
042E0117,旅客检索清空按钮,2024-04-01 18:46:11.253
042E0117,旅客检索清空按钮,2024-04-01 18:46:11.413
042E0115,旅客提取页签检索按钮,2024-04-01 18:46:33.596
040O0200,值机页面加载,2024-04-01 18:46:34.967
040O0211,点击座位图刷新,2024-04-01 18:46:35.550
040O0204,旅客处理按钮,2024-04-01 18:46:37.637
042E0121,从其他页面返回检索页刷新,2024-04-01 18:46:52.178
042E0117,旅客检索清空按钮,2024-04-01 18:46:52.437
042E0117,旅客检索清空按钮,2024-04-01 18:46:52.791
042E0117,旅客检索清空按钮,2024-04-01 18:46:52.972
042E0115,旅客提取页签检索按钮,2024-04-01 18:47:07.240
042E0117,旅客检索清空按钮,2024-04-01 18:47:31.892
042E0117,旅客检索清空按钮,2024-04-01 18:47:32.213
042E0115,旅客提取页签检索按钮,2024-04-01 18:47:47.088
042E0115,旅客提取页签检索按钮,2024-04-01 18:47:52.304
040O0200,值机页面加载,2024-04-01 18:47:53.973
040O0211,点击座位图刷新,2024-04-01 18:47:54.529
040O0204,旅客处理按钮,2024-04-01 18:47:58.392
040O0204,旅客处理按钮,2024-04-01 18:47:58.703
040O0204,旅客处理按钮,2024-04-01 18:48:02.468
040O0204,旅客处理按钮,2024-04-01 18:48:02.766
040O0210,切换旅客列表,2024-04-01 18:48:19.431
040O0204,旅客处理按钮,2024-04-01 18:48:22.964
040O0204,旅客处理按钮,2024-04-01 18:48:23.235
042E0121,从其他页面返回检索页刷新,2024-04-01 18:48:45.536
042E0117,旅客检索清空按钮,2024-04-01 18:48:45.780
042E0117,旅客检索清空按钮,2024-04-01 18:48:45.963
042E0117,旅客检索清空按钮,2024-04-01 18:48:46.139
042E0115,旅客提取页签检索按钮,2024-04-01 18:48:55.607
042E0115,旅客提取页签检索按钮,2024-04-01 18:49:02.171
040O0200,值机页面加载,2024-04-01 18:49:04.162
040O0211,点击座位图刷新,2024-04-01 18:49:04.615
040O0204,旅客处理按钮,2024-04-01 18:49:06.832
040O0204,旅客处理按钮,2024-04-01 18:49:10.323
040O0204,旅客处理按钮,2024-04-01 18:49:10.747
040O0210,切换旅客列表,2024-04-01 18:49:27.229
040O0204,旅客处理按钮,2024-04-01 18:49:31.602
040O0204,旅客处理按钮,2024-04-01 18:49:31.883
042E0121,从其他页面返回检索页刷新,2024-04-01 18:49:46.848
042E0117,旅客检索清空按钮,2024-04-01 18:49:48.228
16200100,FSD查询页面加载,2024-04-01 18:49:51.201
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:50:05.521
042E0115,旅客提取页签检索按钮,2024-04-01 18:50:30.557
042E0117,旅客检索清空按钮,2024-04-01 18:50:34.819
042E0117,旅客检索清空按钮,2024-04-01 18:50:35.028
042E0117,旅客检索清空按钮,2024-04-01 18:50:35.363
042E0115,旅客提取页签检索按钮,2024-04-01 18:51:13.009
042E0115,旅客提取页签检索按钮,2024-04-01 18:51:18.976
042E0118,序号输入框选中旅客,2024-04-01 18:51:20.424
042E0115,旅客提取页签检索按钮,2024-04-01 18:51:28.500
042E0118,序号输入框选中旅客,2024-04-01 18:51:30.068
040O0200,值机页面加载,2024-04-01 18:51:32.909
040O0211,点击座位图刷新,2024-04-01 18:51:33.381
040O0204,旅客处理按钮,2024-04-01 18:51:38.049
040O0204,旅客处理按钮,2024-04-01 18:51:43.601
040O0204,旅客处理按钮,2024-04-01 18:51:43.736
040O0210,切换旅客列表,2024-04-01 18:51:57.735
040O0204,旅客处理按钮,2024-04-01 18:52:01.216
040O0204,旅客处理按钮,2024-04-01 18:52:01.510
040O0210,切换旅客列表,2024-04-01 18:52:50.432
040O0204,旅客处理按钮,2024-04-01 18:53:01.068
040O0204,旅客处理按钮,2024-04-01 18:53:01.466
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:29.113
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:29.808
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:30.368
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:30.912
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:31.463
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:31.944
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:32.471
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:32.968
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:33.464
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:33.985
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:34.490
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:34.987
16200101,FSD航班值机情况-查询按钮,2024-04-01 18:53:35.490
042E0121,从其他页面返回检索页刷新,2024-04-01 18:54:55.374
042E0117,旅客检索清空按钮,2024-04-01 18:54:55.676
042E0117,旅客检索清空按钮,2024-04-01 18:54:55.869
042E0115,旅客提取页签检索按钮,2024-04-01 18:54:59.823
040O0200,值机页面加载,2024-04-01 18:55:02.508
040O0211,点击座位图刷新,2024-04-01 18:55:02.995
040O0204,旅客处理按钮,2024-04-01 18:55:03.630
042E0121,从其他页面返回检索页刷新,2024-04-01 18:55:10.336
042E0117,旅客检索清空按钮,2024-04-01 18:55:10.605
042E0117,旅客检索清空按钮,2024-04-01 18:55:10.926
042E0117,旅客检索清空按钮,2024-04-01 18:55:11.248
042E0117,旅客检索清空按钮,2024-04-01 18:55:11.563
042E0117,旅客检索清空按钮,2024-04-01 18:55:11.731
042E0115,旅客提取页签检索按钮,2024-04-01 18:55:26.095
042E0117,旅客检索清空按钮,2024-04-01 18:55:29.494
042E0117,旅客检索清空按钮,2024-04-01 18:55:29.835
042E0117,旅客检索清空按钮,2024-04-01 18:55:33.805
042E0117,旅客检索清空按钮,2024-04-01 18:55:34.013
042E0115,旅客提取页签检索按钮,2024-04-01 18:55:46.604
040O0200,值机页面加载,2024-04-01 18:55:47.996
040O0211,点击座位图刷新,2024-04-01 18:55:48.527
040O0204,旅客处理按钮,2024-04-01 18:55:50.752
040O0204,旅客处理按钮,2024-04-01 18:55:57.007
042E0121,从其他页面返回检索页刷新,2024-04-01 18:56:16.532
042E0117,旅客检索清空按钮,2024-04-01 18:56:16.796
042E0117,旅客检索清空按钮,2024-04-01 18:56:17.150
042E0115,旅客提取页签检索按钮,2024-04-01 18:56:23.499
040O0200,值机页面加载,2024-04-01 18:56:26.384
040O0211,点击座位图刷新,2024-04-01 18:56:26.809
040O0204,旅客处理按钮,2024-04-01 18:56:38.484
040O0204,旅客处理按钮,2024-04-01 18:56:56.229
040O0204,旅客处理按钮,2024-04-01 18:56:56.513
042E0121,从其他页面返回检索页刷新,2024-04-01 18:57:13.847
042E0117,旅客检索清空按钮,2024-04-01 18:57:18.354
042E0117,旅客检索清空按钮,2024-04-01 18:57:18.577
042E0117,旅客检索清空按钮,2024-04-01 18:57:18.847
042E0115,旅客提取页签检索按钮,2024-04-01 18:57:32.790
040O0200,值机页面加载,2024-04-01 18:57:34.815
040O0211,点击座位图刷新,2024-04-01 18:57:35.272
040O0204,旅客处理按钮,2024-04-01 18:57:41.297
040O0204,旅客处理按钮,2024-04-01 18:58:20.606
040O0204,旅客处理按钮,2024-04-01 18:58:20.911
042E0121,从其他页面返回检索页刷新,2024-04-01 18:58:45.791
042E0117,旅客检索清空按钮,2024-04-01 18:58:46.159
042E0117,旅客检索清空按钮,2024-04-01 18:58:46.476
042E0115,旅客提取页签检索按钮,2024-04-01 18:58:59.470
042E0146,重打登机牌按钮,2024-04-01 18:59:01.262
042E0146,重打登机牌按钮,2024-04-01 18:59:01.671
040O0200,值机页面加载,2024-04-01 18:59:07.486
040O0211,点击座位图刷新,2024-04-01 18:59:07.931
040O0204,旅客处理按钮,2024-04-01 18:59:09.963
01010903,用户注销按钮,2024-04-01 18:59:24.763
01010102,登录按钮-正常登录，登录按钮-需要修改初始密码/密码过期/密码临期，登录按钮-双因素登录,2024-04-01 18:59:43.202
042E0100,旅客检索页面加载,2024-04-01 18:59:49.131
042E0115,旅客提取页签检索按钮,2024-04-01 19:00:19.327
042E0146,重打登机牌按钮,2024-04-01 19:00:23.102
042E0146,重打登机牌按钮,2024-04-01 19:00:23.990
01010915,关闭所有页面,2024-04-01 19:00:31.068
042E0115,旅客提取页签检索按钮,2024-04-01 19:00:38.499
040O0200,值机页面加载,2024-04-01 19:00:41.696
040O0211,点击座位图刷新,2024-04-01 19:00:42.402
040O0204,旅客处理按钮,2024-04-01 19:01:01.424
040O0204,旅客处理按钮,2024-04-01 19:01:06.765
01010915,关闭所有页面,2024-04-01 19:01:38.192
042E0115,旅客提取页签检索按钮,2024-04-01 19:01:44.969
042E0115,旅客提取页签检索按钮,2024-04-01 19:01:50.302
042E0118,序号输入框选中旅客,2024-04-01 19:01:51.614
040O0200,值机页面加载,2024-04-01 19:01:54.543
040O0211,点击座位图刷新,2024-04-01 19:01:55.030
040O0204,旅客处理按钮,2024-04-01 19:02:01.855
040O0204,旅客处理按钮,2024-04-01 19:02:08.764
01010915,关闭所有页面,2024-04-01 19:02:40.768
042E0115,旅客提取页签检索按钮,2024-04-01 19:02:47.978
040O0200,值机页面加载,2024-04-01 19:02:51.344
040O0211,点击座位图刷新,2024-04-01 19:02:51.789
040O0238,重打登机牌按钮,2024-04-01 19:02:52.496
040O0238,重打登机牌按钮,2024-04-01 19:02:53.430
040O0204,旅客处理按钮,2024-04-01 19:03:04.412
01010915,关闭所有页面,2024-04-01 19:03:34.444
042E0115,旅客提取页签检索按钮,2024-04-01 19:03:39.109
040O0200,值机页面加载,2024-04-01 19:03:43.072
040O0211,点击座位图刷新,2024-04-01 19:03:43.572
040O0204,旅客处理按钮,2024-04-01 19:03:49.421
01010915,关闭所有页面,2024-04-01 19:04:00.620
042E0115,旅客提取页签检索按钮,2024-04-01 19:04:06.039
042E0115,旅客提取页签检索按钮,2024-04-01 19:04:11.293
042E0118,序号输入框选中旅客,2024-04-01 19:04:12.611
042E0146,重打登机牌按钮,2024-04-01 19:04:15.454
042E0118,序号输入框选中旅客,2024-04-01 19:04:19.058
040O0200,值机页面加载,2024-04-01 19:04:19.471
040O0211,点击座位图刷新,2024-04-01 19:04:19.948
040O0238,重打登机牌按钮,2024-04-01 19:04:20.783
040O0238,重打登机牌按钮,2024-04-01 19:04:21.415
040O0204,旅客处理按钮,2024-04-01 19:04:28.494
01010915,关闭所有页面,2024-04-01 19:05:03.583
042E0115,旅客提取页签检索按钮,2024-04-01 19:05:23.840
040O0200,值机页面加载,2024-04-01 19:05:27.934
040O0211,点击座位图刷新,2024-04-01 19:05:28.420
040O0204,旅客处理按钮,2024-04-01 19:06:02.460
01010915,关闭所有页面,2024-04-01 19:06:29.182
042E0115,旅客提取页签检索按钮,2024-04-01 19:06:34.612
040O0200,值机页面加载,2024-04-01 19:06:39.888
040O0211,点击座位图刷新,2024-04-01 19:06:40.318
040O0204,旅客处理按钮,2024-04-01 19:07:02.512
01010915,关闭所有页面,2024-04-01 19:07:57.840
042E0115,旅客提取页签检索按钮,2024-04-01 19:08:12.958
040O0200,值机页面加载,2024-04-01 19:08:17.975
040O0211,点击座位图刷新,2024-04-01 19:08:18.470
040O0204,旅客处理按钮,2024-04-01 19:08:39.244
040O0204,旅客处理按钮,2024-04-01 19:09:00.100
040O0204,旅客处理按钮,2024-04-01 19:09:01.326
040O0204,旅客处理按钮,2024-04-01 19:09:52.007
040O0204,旅客处理按钮,2024-04-01 19:09:53.424
01010915,关闭所有页面,2024-04-01 19:10:19.530
042E0115,旅客提取页签检索按钮,2024-04-01 19:10:22.689
040O0200,值机页面加载,2024-04-01 19:10:25.493
040O0211,点击座位图刷新,2024-04-01 19:10:25.947
040O0204,旅客处理按钮,2024-04-01 19:10:33.366
040O0204,旅客处理按钮,2024-04-01 19:10:38.216
01010915,关闭所有页面,2024-04-01 19:11:09.350
042E0115,旅客提取页签检索按钮,2024-04-01 19:11:11.592
040O0200,值机页面加载,2024-04-01 19:11:14.199
040O0211,点击座位图刷新,2024-04-01 19:11:14.642
040O0204,旅客处理按钮,2024-04-01 19:11:25.767
01010915,关闭所有页面,2024-04-01 19:11:33.493
042E0115,旅客提取页签检索按钮,2024-04-01 19:11:49.646
040O0200,值机页面加载,2024-04-01 19:11:55.486
040O0211,点击座位图刷新,2024-04-01 19:11:55.969
040O0204,旅客处理按钮,2024-04-01 19:12:13.487
040O0204,旅客处理按钮,2024-04-01 19:12:32.638
040O0204,旅客处理按钮,2024-04-01 19:12:39.313
040O0204,旅客处理按钮,2024-04-01 19:12:40.489
01010915,关闭所有页面,2024-04-01 19:13:09.169
042E0115,旅客提取页签检索按钮,2024-04-01 19:13:17.686
040O0200,值机页面加载,2024-04-01 19:13:23.522
040O0211,点击座位图刷新,2024-04-01 19:13:23.969
040O0204,旅客处理按钮,2024-04-01 19:13:34.143
040O0204,旅客处理按钮,2024-04-01 19:13:35.036
01010915,关闭所有页面,2024-04-01 19:14:06.783
042E0115,旅客提取页签检索按钮,2024-04-01 19:14:11.654
042E0115,旅客提取页签检索按钮,2024-04-01 19:14:21.283
042E0118,序号输入框选中旅客,2024-04-01 19:14:22.594
042E0146,重打登机牌按钮,2024-04-01 19:14:32.496
042E0118,序号输入框选中旅客,2024-04-01 19:14:35.865
042E0146,重打登机牌按钮,2024-04-01 19:14:36.443
01010915,关闭所有页面,2024-04-01 19:14:43.987
042E0115,旅客提取页签检索按钮,2024-04-01 19:15:05.057
040O0200,值机页面加载,2024-04-01 19:15:08.322
040O0211,点击座位图刷新,2024-04-01 19:15:08.876
040O0204,旅客处理按钮,2024-04-01 19:15:22.885
040O0204,旅客处理按钮,2024-04-01 19:15:24.874
01010915,关闭所有页面,2024-04-01 19:15:27.919
042E0115,旅客提取页签检索按钮,2024-04-01 19:15:29.901
042E0188,提取同行人按钮,2024-04-01 19:15:31.530
040O0200,值机页面加载,2024-04-01 19:15:34.836
040O0211,点击座位图刷新,2024-04-01 19:15:35.375
040O0204,旅客处理按钮,2024-04-01 19:15:39.268
040O0204,旅客处理按钮,2024-04-01 19:15:40.764
01010915,关闭所有页面,2024-04-01 19:15:54.625
042E0115,旅客提取页签检索按钮,2024-04-01 19:16:04.121
040O0200,值机页面加载,2024-04-01 19:16:18.562
040O0211,点击座位图刷新,2024-04-01 19:16:19.000
040O0238,重打登机牌按钮,2024-04-01 19:16:20.243
040O0238,重打登机牌按钮,2024-04-01 19:16:21.130
01010915,关闭所有页面,2024-04-01 19:16:34.449
042E0115,旅客提取页签检索按钮,2024-04-01 19:16:46.771
040O0200,值机页面加载,2024-04-01 19:16:53.922
040O0211,点击座位图刷新,2024-04-01 19:16:54.359
040O0204,旅客处理按钮,2024-04-01 19:16:59.603
040O0238,重打登机牌按钮,2024-04-01 19:17:06.500
040O0238,重打登机牌按钮,2024-04-01 19:17:07.148
01010915,关闭所有页面,2024-04-01 19:17:34.463
042E0115,旅客提取页签检索按钮,2024-04-01 19:17:47.554
040O0200,值机页面加载,2024-04-01 19:17:52.792
040O0211,点击座位图刷新,2024-04-01 19:17:53.327
040O0204,旅客处理按钮,2024-04-01 19:18:02.105
040O0204,旅客处理按钮,2024-04-01 19:18:03.875
01010915,关闭所有页面,2024-04-01 19:18:32.855
16200100,FSD查询页面加载,2024-04-01 19:18:38.368
16200101,FSD航班值机情况-查询按钮,2024-04-01 19:18:50.873
01010915,关闭所有页面,2024-04-01 19:19:05.815
042E0115,旅客提取页签检索按钮,2024-04-01 19:19:24.119
01010915,关闭所有页面,2024-04-01 19:19:34.417
01010915,关闭所有页面,2024-04-01 19:20:03.307
042E0115,旅客提取页签检索按钮,2024-04-01 19:20:08.678
040O0200,值机页面加载,2024-04-01 19:20:11.291
040O0211,点击座位图刷新,2024-04-01 19:20:11.780
040O0204,旅客处理按钮,2024-04-01 19:20:20.158
040O0204,旅客处理按钮,2024-04-01 19:20:27.736
040O0204,旅客处理按钮,2024-04-01 19:20:30.578
01010915,关闭所有页面,2024-04-01 19:20:39.340
16280100,航班查询页面,2024-04-01 19:21:18.431
01010915,关闭所有页面,2024-04-01 19:21:20.792
01010915,关闭所有页面,2024-04-01 19:21:26.584
162R0300,值机员综合办理统计页面加载,2024-04-01 19:21:47.890
162R0501,值机员综合办理-查询按钮,2024-04-01 19:21:51.569
01010915,关闭所有页面,2024-04-01 19:22:24.490
042E0115,旅客提取页签检索按钮,2024-04-01 19:22:54.758
040O0200,值机页面加载,2024-04-01 19:23:23.770
040O0211,点击座位图刷新,2024-04-01 19:23:24.296
040O0204,旅客处理按钮,2024-04-01 19:23:44.561
040O0204,旅客处理按钮,2024-04-01 19:24:12.379
040O0204,旅客处理按钮,2024-04-01 19:24:15.666
01010915,关闭所有页面,2024-04-01 19:24:46.843
042E0115,旅客提取页签检索按钮,2024-04-01 19:24:58.033
042E0115,旅客提取页签检索按钮,2024-04-01 19:25:06.020
042E0118,序号输入框选中旅客,2024-04-01 19:25:07.360
042E0115,旅客提取页签检索按钮,2024-04-01 19:25:29.496
042E0118,序号输入框选中旅客,2024-04-01 19:25:30.934
040O0200,值机页面加载,2024-04-01 19:25:32.938
040O0211,点击座位图刷新,2024-04-01 19:25:33.405
040O0238,重打登机牌按钮,2024-04-01 19:25:38.554
040O0238,重打登机牌按钮,2024-04-01 19:25:39.523
01010915,关闭所有页面,2024-04-01 19:25:58.811
042E0115,旅客提取页签检索按钮,2024-04-01 19:26:14.638
042E0115,旅客提取页签检索按钮,2024-04-01 19:26:27.668
042E0118,序号输入框选中旅客,2024-04-01 19:26:29.153
042E0115,旅客提取页签检索按钮,2024-04-01 19:26:32.678
042E0118,序号输入框选中旅客,2024-04-01 19:26:34.124
040O0200,值机页面加载,2024-04-01 19:26:38.192
040O0211,点击座位图刷新,2024-04-01 19:26:38.687
040O0262,旅客处理-刷新,2024-04-01 19:27:31.551
040O0262,旅客处理-刷新,2024-04-01 19:27:33.022
040O0262,旅客处理-刷新,2024-04-01 19:27:36.910
040O0262,旅客处理-刷新,2024-04-01 19:27:39.085
040O0262,旅客处理-刷新,2024-04-01 19:27:43.201
040O0262,旅客处理-刷新,2024-04-01 19:27:45.949
040O0262,旅客处理-刷新,2024-04-01 19:27:48.416
040O0262,旅客处理-刷新,2024-04-01 19:27:49.763
040O0262,旅客处理-刷新,2024-04-01 19:27:52.272
040O0262,旅客处理-刷新,2024-04-01 19:27:54.431
040O0262,旅客处理-刷新,2024-04-01 19:27:56.688
040O0204,旅客处理按钮,2024-04-01 19:28:00.464
040O0210,切换旅客列表,2024-04-01 19:28:07.287
