business_id,business_name,business_time,business_label
042E0115,旅客提取页签检索按钮,2024-03-31 12:33:54.894,1
040O0200,值机页面加载,2024-03-31 12:33:56.392,0
040O0211,点击座位图刷新,2024-03-31 12:33:56.923,0
040O0204,旅客处理按钮,2024-03-31 12:34:31.775,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:34:45.703,0
042E0117,旅客检索清空按钮,2024-03-31 12:34:46.091,-1
042E0117,旅客检索清空按钮,2024-03-31 12:34:46.312,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:34:50.431,1
040O0200,值机页面加载,2024-03-31 12:34:51.758,0
040O0211,点击座位图刷新,2024-03-31 12:34:52.142,0
040O0204,旅客处理按钮,2024-03-31 12:34:54.616,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:35:00.438,0
042E0117,旅客检索清空按钮,2024-03-31 12:35:01.293,-1
042E0117,旅客检索清空按钮,2024-03-31 12:35:01.728,-1
042E0117,旅客检索清空按钮,2024-03-31 12:35:01.983,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:35:06.585,1
042E0115,旅客提取页签检索按钮,2024-03-31 12:35:09.652,1
042E0118,序号输入框选中旅客,2024-03-31 12:35:10.993,0
042E0118,序号输入框选中旅客,2024-03-31 12:35:13.090,0
040O0200,值机页面加载,2024-03-31 12:35:16.554,0
040O0211,点击座位图刷新,2024-03-31 12:35:16.959,0
040O0204,旅客处理按钮,2024-03-31 12:35:17.758,0
040O0204,旅客处理按钮,2024-03-31 12:35:29.201,0
040O0204,旅客处理按钮,2024-03-31 12:35:29.539,0
040O0204,旅客处理按钮,2024-03-31 12:35:47.995,0
040O0204,旅客处理按钮,2024-03-31 12:35:48.344,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:36:07.384,0
042E0117,旅客检索清空按钮,2024-03-31 12:36:07.611,-1
042E0117,旅客检索清空按钮,2024-03-31 12:36:21.582,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:36:24.869,1
040O0200,值机页面加载,2024-03-31 12:36:26.859,0
040O0211,点击座位图刷新,2024-03-31 12:36:27.305,0
040O0204,旅客处理按钮,2024-03-31 12:36:29.198,0
040O0204,旅客处理按钮,2024-03-31 12:36:29.353,0
040O0204,旅客处理按钮,2024-03-31 12:36:47.465,0
040O0204,旅客处理按钮,2024-03-31 12:36:47.782,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:37:11.296,0
042E0117,旅客检索清空按钮,2024-03-31 12:37:11.709,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:37:13.469,1
040O0200,值机页面加载,2024-03-31 12:37:14.954,0
040O0211,点击座位图刷新,2024-03-31 12:37:15.431,0
040O0204,旅客处理按钮,2024-03-31 12:37:18.754,0
040O0204,旅客处理按钮,2024-03-31 12:37:24.878,0
040O0204,旅客处理按钮,2024-03-31 12:37:25.030,0
040O0204,旅客处理按钮,2024-03-31 12:37:38.874,0
040O0204,旅客处理按钮,2024-03-31 12:37:57.355,0
01010915,关闭所有页面,2024-03-31 12:38:01.837,-1
042E0117,旅客检索清空按钮,2024-03-31 12:38:37.225,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:38:43.964,1
042E0112,列表切换旅客,2024-03-31 12:38:49.925,0
040O0200,值机页面加载,2024-03-31 12:38:50.904,0
040O0211,点击座位图刷新,2024-03-31 12:38:51.409,0
040O0204,旅客处理按钮,2024-03-31 12:38:59.563,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:39:09.280,0
042E0117,旅客检索清空按钮,2024-03-31 12:39:09.711,-1
042E0117,旅客检索清空按钮,2024-03-31 12:39:10.011,-1
042E0117,旅客检索清空按钮,2024-03-31 12:39:10.253,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:39:13.312,1
042E0115,旅客提取页签检索按钮,2024-03-31 12:39:16.048,1
042E0118,序号输入框选中旅客,2024-03-31 12:39:17.359,0
042E0118,序号输入框选中旅客,2024-03-31 12:39:18.657,0
042E0146,重打登机牌按钮,2024-03-31 12:39:19.164,0
042E0146,重打登机牌按钮,2024-03-31 12:39:19.607,0
01010915,关闭所有页面,2024-03-31 12:39:21.308,-1
162R0300,值机员综合办理统计页面加载,2024-03-31 12:39:27.816,1
162R0501,值机员综合办理-查询按钮,2024-03-31 12:39:28.860,0
nav,,2024-03-31 12:39:32.734,-1
16200100,FSD查询页面加载,2024-03-31 12:39:39.669,1
16200101,FSD航班值机情况-查询按钮,2024-03-31 12:39:49.319,1
16200101,FSD航班值机情况-查询按钮,2024-03-31 12:40:39.626,1
nav,,2024-03-31 12:41:11.498,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:41:27.986,1
042E0115,旅客提取页签检索按钮,2024-03-31 12:41:31.035,1
042E0118,序号输入框选中旅客,2024-03-31 12:41:32.368,0
042E0118,序号输入框选中旅客,2024-03-31 12:41:35.025,0
042E0146,重打登机牌按钮,2024-03-31 12:41:35.387,0
042E0146,重打登机牌按钮,2024-03-31 12:41:35.908,0
040O0200,值机页面加载,2024-03-31 12:41:36.780,0
040O0211,点击座位图刷新,2024-03-31 12:41:37.402,0
040O0204,旅客处理按钮,2024-03-31 12:41:40.124,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:41:59.925,0
042E0117,旅客检索清空按钮,2024-03-31 12:42:00.336,-1
042E0117,旅客检索清空按钮,2024-03-31 12:43:30.728,-1
042E0117,旅客检索清空按钮,2024-03-31 12:43:32.170,-1
042E0117,旅客检索清空按钮,2024-03-31 12:43:32.428,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:43:38.331,1
040O0200,值机页面加载,2024-03-31 12:43:39.721,0
040O0211,点击座位图刷新,2024-03-31 12:43:40.245,0
040O0204,旅客处理按钮,2024-03-31 12:43:45.308,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:44:37.031,0
042E0117,旅客检索清空按钮,2024-03-31 12:44:37.498,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:44:40.086,1
040O0200,值机页面加载,2024-03-31 12:44:44.331,0
040O0211,点击座位图刷新,2024-03-31 12:44:44.946,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:44:45.976,0
042E0115,旅客提取页签检索按钮,2024-03-31 12:44:47.314,1
042E0118,序号输入框选中旅客,2024-03-31 12:44:48.644,0
040O0200,值机页面加载,2024-03-31 12:44:49.388,0
040O0211,点击座位图刷新,2024-03-31 12:44:49.884,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 12:44:52.368,0
040O0204,旅客处理按钮,2024-03-31 12:44:55.996,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:45:54.334,0
042E0117,旅客检索清空按钮,2024-03-31 12:45:55.258,-1
042E0117,旅客检索清空按钮,2024-03-31 12:45:55.496,-1
042E0117,旅客检索清空按钮,2024-03-31 12:45:55.740,-1
042E0117,旅客检索清空按钮,2024-03-31 12:45:55.976,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:45:59.982,1
040O0200,值机页面加载,2024-03-31 12:46:01.243,0
040O0211,点击座位图刷新,2024-03-31 12:46:01.755,0
040O0204,旅客处理按钮,2024-03-31 12:46:04.558,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:46:11.110,0
042E0117,旅客检索清空按钮,2024-03-31 12:46:14.266,-1
042E0117,旅客检索清空按钮,2024-03-31 12:46:39.289,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:47:54.436,1
042E0115,旅客提取页签检索按钮,2024-03-31 12:47:57.470,1
042E0118,序号输入框选中旅客,2024-03-31 12:47:58.779,0
040O0200,值机页面加载,2024-03-31 12:47:59.353,0
040O0211,点击座位图刷新,2024-03-31 12:47:59.792,0
040O0204,旅客处理按钮,2024-03-31 12:48:02.049,0
040O0204,旅客处理按钮,2024-03-31 12:48:03.417,0
040O0204,旅客处理按钮,2024-03-31 12:48:06.844,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:48:24.417,0
042E0102,旅客查询页签检索按钮,2024-03-31 12:48:26.151,1
042E0118,序号输入框选中旅客,2024-03-31 12:48:30.558,0
042E0117,旅客检索清空按钮,2024-03-31 12:48:36.172,-1
042E0117,旅客检索清空按钮,2024-03-31 12:48:36.783,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:48:37.821,1
042E0115,旅客提取页签检索按钮,2024-03-31 12:48:43.038,1
042E0118,序号输入框选中旅客,2024-03-31 12:48:44.357,0
042E0106,旅客详情按钮,2024-03-31 12:48:45.084,0
040O0200,值机页面加载,2024-03-31 12:48:48.747,0
040O0211,点击座位图刷新,2024-03-31 12:48:49.233,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:48:56.042,0
040O0240,,2024-03-31 12:48:57.135,0
042E0117,旅客检索清空按钮,2024-03-31 12:49:10.237,-1
042E0117,旅客检索清空按钮,2024-03-31 12:50:11.726,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:50:17.828,1
040O0200,值机页面加载,2024-03-31 12:50:19.278,0
040O0211,点击座位图刷新,2024-03-31 12:50:19.792,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:50:23.538,0
042E0117,旅客检索清空按钮,2024-03-31 12:50:24.189,-1
042E0105,查询办理历史按钮,2024-03-31 12:50:24.687,1
042E0117,旅客检索清空按钮,2024-03-31 12:51:26.218,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:51:52.252,1
040O0200,值机页面加载,2024-03-31 12:51:54.249,0
040O0211,点击座位图刷新,2024-03-31 12:51:54.802,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:51:57.711,0
042E0115,旅客提取页签检索按钮,2024-03-31 12:52:01.874,1
042E0118,序号输入框选中旅客,2024-03-31 12:52:03.191,0
042E0115,旅客提取页签检索按钮,2024-03-31 12:52:06.771,1
042E0118,序号输入框选中旅客,2024-03-31 12:52:08.286,0
040O0200,值机页面加载,2024-03-31 12:52:08.843,0
040O0211,点击座位图刷新,2024-03-31 12:52:09.294,0
040O0204,旅客处理按钮,2024-03-31 12:52:14.606,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:54:51.348,0
042E0117,旅客检索清空按钮,2024-03-31 12:54:57.305,-1
042E0117,旅客检索清空按钮,2024-03-31 12:54:58.281,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:55:10.799,1
042E0112,列表切换旅客,2024-03-31 12:55:12.519,0
040O0200,值机页面加载,2024-03-31 12:55:13.580,0
040O0211,点击座位图刷新,2024-03-31 12:55:14.047,0
040O0204,旅客处理按钮,2024-03-31 12:55:15.934,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:55:24.867,0
042E0117,旅客检索清空按钮,2024-03-31 12:55:25.691,-1
042E0105,查询办理历史按钮,2024-03-31 12:55:31.229,1
042E0105,查询办理历史按钮,2024-03-31 12:55:34.388,1
040O0200,值机页面加载,2024-03-31 12:55:37.674,0
040O0211,点击座位图刷新,2024-03-31 12:55:38.094,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:55:39.123,0
042E0117,旅客检索清空按钮,2024-03-31 12:55:39.641,-1
042E0105,查询办理历史按钮,2024-03-31 12:55:40.333,1
042E0105,查询办理历史按钮,2024-03-31 12:55:42.084,1
042E0188,提取同行人按钮,2024-03-31 12:55:43.331,0
042E0117,旅客检索清空按钮,2024-03-31 12:55:45.738,-1
042E0105,查询办理历史按钮,2024-03-31 12:55:47.485,1
042E0105,查询办理历史按钮,2024-03-31 12:55:49.460,1
040O0200,值机页面加载,2024-03-31 12:55:51.258,0
040O0211,点击座位图刷新,2024-03-31 12:55:51.731,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:56:00.867,0
042E0102,旅客查询页签检索按钮,2024-03-31 12:56:04.159,1
042E0102,旅客查询页签检索按钮,2024-03-31 12:56:08.660,1
040O0200,值机页面加载,2024-03-31 12:56:10.606,0
040O0211,点击座位图刷新,2024-03-31 12:56:10.979,0
040O0204,旅客处理按钮,2024-03-31 12:56:13.134,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:56:15.989,0
042E0117,旅客检索清空按钮,2024-03-31 12:56:22.654,-1
042E0117,旅客检索清空按钮,2024-03-31 12:56:23.471,-1
042E0117,旅客检索清空按钮,2024-03-31 12:56:23.788,-1
042E0117,旅客检索清空按钮,2024-03-31 12:56:27.546,-1
042E0117,旅客检索清空按钮,2024-03-31 12:56:27.971,-1
042E0117,旅客检索清空按钮,2024-03-31 12:56:28.207,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:56:35.161,1
040O0200,值机页面加载,2024-03-31 12:56:36.617,0
040O0211,点击座位图刷新,2024-03-31 12:56:37.112,0
040O0204,旅客处理按钮,2024-03-31 12:56:43.849,0
040O0238,重打登机牌按钮,2024-03-31 12:56:45.200,0
040O0238,重打登机牌按钮,2024-03-31 12:56:45.618,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:57:02.368,0
042E0117,旅客检索清空按钮,2024-03-31 12:57:02.845,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:57:06.675,1
040O0200,值机页面加载,2024-03-31 12:57:07.949,0
040O0211,点击座位图刷新,2024-03-31 12:57:08.416,0
040O0238,重打登机牌按钮,2024-03-31 12:57:09.070,0
040O0238,重打登机牌按钮,2024-03-31 12:57:09.606,0
042E0121,从其他页面返回检索页刷新,2024-03-31 12:57:14.223,0
042E0117,旅客检索清空按钮,2024-03-31 12:57:15.291,-1
042E0117,旅客检索清空按钮,2024-03-31 12:57:15.531,-1
042E0117,旅客检索清空按钮,2024-03-31 12:57:15.772,-1
042E0117,旅客检索清空按钮,2024-03-31 12:57:17.132,-1
042E0115,旅客提取页签检索按钮,2024-03-31 12:57:20.311,1
040O0200,值机页面加载,2024-03-31 12:57:21.721,0
040O0211,点击座位图刷新,2024-03-31 12:57:22.143,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 12:57:26.604,0
040O0204,旅客处理按钮,2024-03-31 12:57:36.329,0
040O0280,客票详情按钮,2024-03-31 12:57:57.547,0
040O0200,值机页面加载,2024-03-31 12:58:02.622,0
040O0210,切换旅客列表,2024-03-31 12:58:06.054,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 12:58:07.384,0
040O0204,旅客处理按钮,2024-03-31 12:58:09.438,0
040O0204,旅客处理按钮,2024-03-31 12:58:33.660,0
040O0204,旅客处理按钮,2024-03-31 12:58:34.148,0
16200800,AV查询页面,2024-03-31 12:58:53.733,0
16200801,查询航班AV信息按钮,2024-03-31 12:58:55.290,0
040O0280,客票详情按钮,2024-03-31 12:59:07.357,0
040O0200,值机页面加载,2024-03-31 12:59:36.702,0
01010903,用户注销按钮,2024-03-31 12:59:51.062,-1
01010102,登录按钮-正常登录，登录按钮-需要修改初始密码/密码过期/密码临期，登录按钮-双因素登录,2024-03-31 13:00:15.805,0
042E0100,旅客检索页面加载,2024-03-31 13:00:18.251,0
042E0115,旅客提取页签检索按钮,2024-03-31 13:01:34.975,1
042E0115,旅客提取页签检索按钮,2024-03-31 13:01:39.871,1
042E0118,序号输入框选中旅客,2024-03-31 13:01:41.186,0
042E0118,序号输入框选中旅客,2024-03-31 13:01:42.784,0
040O0200,值机页面加载,2024-03-31 13:01:44.448,0
040O0211,点击座位图刷新,2024-03-31 13:01:45.239,0
040O0210,切换旅客列表,2024-03-31 13:01:53.859,0
040O0204,旅客处理按钮,2024-03-31 13:01:56.412,0
040O0204,旅客处理按钮,2024-03-31 13:01:57.027,0
040O0210,切换旅客列表,2024-03-31 13:01:59.778,0
040O0204,旅客处理按钮,2024-03-31 13:02:01.054,0
040O0204,旅客处理按钮,2024-03-31 13:02:01.686,0
040O0210,切换旅客列表,2024-03-31 13:02:15.517,0
01010917,重置当前页面,2024-03-31 13:03:42.556,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:03:45.315,1
162R0300,值机员综合办理统计页面加载,2024-03-31 13:06:35.067,1
162R0501,值机员综合办理-查询按钮,2024-03-31 13:06:35.528,0
162R0501,值机员综合办理-查询按钮,2024-03-31 13:06:47.515,0
nav,,2024-03-31 13:06:53.037,-1
16240100,统计航班工作量页面加载,2024-03-31 13:07:06.934,1
nav,,2024-03-31 13:07:13.327,-1
16200100,FSD查询页面加载,2024-03-31 13:07:24.990,1
nav,,2024-03-31 13:07:28.686,-1
16240100,统计航班工作量页面加载,2024-03-31 13:07:50.765,1
nav,,2024-03-31 13:07:55.876,-1
162R0300,值机员综合办理统计页面加载,2024-03-31 13:08:19.159,1
nav,,2024-03-31 13:08:28.191,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:09:11.161,1
040O0200,值机页面加载,2024-03-31 13:09:13.261,0
040O0211,点击座位图刷新,2024-03-31 13:09:13.789,0
040O0204,旅客处理按钮,2024-03-31 13:09:20.118,0
01010917,重置当前页面,2024-03-31 13:09:38.188,-1
162R0100,统计个人工作量页面加载,2024-03-31 13:10:30.310,0
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:11:06.172,1
042E0115,旅客提取页签检索按钮,2024-03-31 13:11:35.191,1
01010917,重置当前页面,2024-03-31 13:11:58.282,-1
162R0300,值机员综合办理统计页面加载,2024-03-31 13:12:21.310,1
nav,,2024-03-31 13:12:25.846,-1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:12:33.132,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:12:46.538,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:12:52.634,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:13:17.340,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:13:26.283,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:13:39.371,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:13:46.442,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:13:54.188,1
162R0101,ACPT个人工作量-查询按钮,2024-03-31 13:14:05.549,1
nav,,2024-03-31 13:14:16.999,-1
042E0117,旅客检索清空按钮,2024-03-31 13:15:08.396,-1
042E0117,旅客检索清空按钮,2024-03-31 13:15:08.699,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:15:16.402,1
042E0146,重打登机牌按钮,2024-03-31 13:15:19.901,0
042E0146,重打登机牌按钮,2024-03-31 13:15:20.677,0
040O0200,值机页面加载,2024-03-31 13:16:19.518,0
040O0211,点击座位图刷新,2024-03-31 13:16:20.050,0
040O0204,旅客处理按钮,2024-03-31 13:16:24.108,0
040O0204,旅客处理按钮,2024-03-31 13:16:27.365,0
01010917,重置当前页面,2024-03-31 13:17:15.884,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:17:23.216,1
01010917,重置当前页面,2024-03-31 13:17:31.707,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:17:34.982,1
040O0200,值机页面加载,2024-03-31 13:17:38.697,0
040O0211,点击座位图刷新,2024-03-31 13:17:39.325,0
040O0204,旅客处理按钮,2024-03-31 13:17:47.307,0
040O0204,旅客处理按钮,2024-03-31 13:17:53.420,0
01010917,重置当前页面,2024-03-31 13:18:39.772,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:18:41.069,1
040O0200,值机页面加载,2024-03-31 13:18:45.608,0
040O0211,点击座位图刷新,2024-03-31 13:18:46.113,0
040O0204,旅客处理按钮,2024-03-31 13:18:51.036,0
040O0204,旅客处理按钮,2024-03-31 13:18:53.502,0
01010917,重置当前页面,2024-03-31 13:19:18.973,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:19:21.242,1
040O0200,值机页面加载,2024-03-31 13:19:23.387,0
040O0211,点击座位图刷新,2024-03-31 13:19:23.812,0
040O0204,旅客处理按钮,2024-03-31 13:19:27.565,0
040O0204,旅客处理按钮,2024-03-31 13:19:31.369,0
01010917,重置当前页面,2024-03-31 13:19:52.362,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:19:55.670,1
042E0115,旅客提取页签检索按钮,2024-03-31 13:19:58.391,1
042E0118,序号输入框选中旅客,2024-03-31 13:19:59.707,0
040O0200,值机页面加载,2024-03-31 13:20:04.795,0
040O0211,点击座位图刷新,2024-03-31 13:20:05.251,0
040O0204,旅客处理按钮,2024-03-31 13:20:07.231,0
040O0204,旅客处理按钮,2024-03-31 13:20:19.790,0
040O0210,切换旅客列表,2024-03-31 13:20:48.319,0
040O0204,旅客处理按钮,2024-03-31 13:20:51.020,0
01010917,重置当前页面,2024-03-31 13:21:19.471,-1
042E0115,旅客提取页签检索按钮,2024-03-31 13:21:21.983,1
042E0115,旅客提取页签检索按钮,2024-03-31 13:21:26.855,1
042E0118,序号输入框选中旅客,2024-03-31 13:21:28.179,0
040O0200,值机页面加载,2024-03-31 13:21:36.602,0
040O0211,点击座位图刷新,2024-03-31 13:21:37.055,0
040O0204,旅客处理按钮,2024-03-31 13:21:45.229,0
040O0204,旅客处理按钮,2024-03-31 13:22:02.925,0
